id_order,lat,long,order_dttm,flag_trip
ORD127328,55.80177903166618,37.604076491414894,2025-03-19 02:16:35,1
ORD127330,55.73219329146897,37.57759839422283,2025-03-19 22:34:24,1
ORD127332,55.72192048307445,37.630675678173496,2025-03-19 12:03:26,1
ORD127337,55.75813363798334,37.59702744789753,2025-03-19 18:38:46,1
ORD127338,55.73364704014608,37.57997666226596,2025-03-19 10:39:25,1
ORD127342,55.766905756050505,37.6537436885197,2025-03-19 19:41:24,1
ORD127343,55.72457249048331,37.580714245732814,2025-03-19 09:41:24,1
ORD127347,55.75095108793676,37.63066183297536,2025-03-19 11:51:02,1
ORD127351,55.76262670068818,37.60695599754595,2025-03-19 02:31:19,1
ORD127352,55.79592024909326,37.64479885024955,2025-03-19 23:28:39,1
ORD127353,55.746746369434014,37.59282605483471,2025-03-19 10:35:17,1
ORD127358,55.7404309629763,37.62136428866472,2025-03-19 19:55:49,1
ORD127360,55.70746039324624,37.6276795935264,2025-03-19 17:27:11,1
ORD127361,55.77761496469951,37.59427346455748,2025-03-19 01:03:38,1
ORD127362,55.77096880845182,37.57682461936508,2025-03-19 16:02:32,1
ORD127363,55.7077141644566,37.6091802023838,2025-03-19 16:54:35,1
ORD127364,55.71644061543329,37.62489282397839,2025-03-19 14:46:21,1
ORD127370,55.725024826049896,37.58621239588606,2025-03-19 22:30:09,1
ORD127372,55.75289121678003,37.57888356422865,2025-03-19 23:59:27,1
ORD127381,55.77352092039828,37.662656678117614,2025-03-19 05:59:38,1
ORD127382,55.744256265209366,37.655394547943104,2025-03-19 18:21:08,1
ORD127383,55.74733568660466,37.59840457682213,2025-03-19 11:08:51,1
ORD127384,55.77990729680467,37.58749133644512,2025-03-19 16:09:08,1
ORD127385,55.77259975534111,37.63986693353736,2025-03-19 22:08:05,1
ORD127386,55.71488487597714,37.58885403716405,2025-03-19 19:34:23,1
ORD127388,55.75384502589185,37.620145730261726,2025-03-19 09:37:15,1
ORD127389,55.73530792465428,37.65189078261515,2025-03-19 07:19:09,1
ORD127391,55.711834580379566,37.59644879533526,2025-03-19 05:38:34,1
ORD127392,55.7485934366998,37.65692024322169,2025-03-19 01:15:32,1
ORD127395,55.72025113229926,37.62146160816126,2025-03-19 09:00:42,1
ORD127407,55.75700614808541,37.60557769359431,2025-03-19 16:23:36,1
ORD127409,55.71660960853827,37.6383598500842,2025-03-19 11:37:41,1
ORD127411,55.77497129419825,37.61699669206564,2025-03-19 21:00:47,1
ORD127413,55.77099071699009,37.602452478075854,2025-03-19 06:59:36,1
ORD127416,55.76246373657721,37.60711395121013,2025-03-19 16:29:34,1
ORD127420,55.79343045030985,37.59380569841559,2025-03-19 16:01:37,1
ORD127426,55.73371836430651,37.648841813767135,2025-03-19 23:49:20,1
ORD127427,55.77887484263341,37.65040996180208,2025-03-19 04:15:30,1
ORD127430,55.73564098752145,37.63141778587677,2025-03-19 17:18:47,1
ORD127431,55.7484363019616,37.65895434521613,2025-03-19 08:43:36,1
ORD127436,55.748249091265656,37.61792345438924,2025-03-19 17:28:20,1
ORD127437,55.774415483430495,37.6436797711872,2025-03-19 07:21:16,1
ORD127438,55.741776994465134,37.62036836160912,2025-03-19 05:31:02,1
ORD127441,55.73630018937189,37.5852773007168,2025-03-19 09:59:32,1
ORD127442,55.77503530813592,37.64755684248952,2025-03-19 09:29:44,1
ORD127443,55.78965144962823,37.629754377054645,2025-03-19 21:52:48,1
ORD127445,55.76973912317104,37.57271173367725,2025-03-19 02:22:47,1
ORD127446,55.70842066845207,37.60608203410864,2025-03-19 22:53:43,1
ORD127449,55.7565117598807,37.59247277204799,2025-03-19 06:28:30,1
ORD127450,55.7961663377332,37.63079179041212,2025-03-19 15:52:38,1
ORD127451,55.75646901957675,37.58448117424541,2025-03-19 07:47:22,1
ORD127455,55.71078111676537,37.63207514037875,2025-03-19 08:08:57,1
ORD127459,55.72268043124699,37.62244312961189,2025-03-19 19:35:59,1
ORD127460,55.7924529303695,37.64757646017626,2025-03-19 07:36:53,1
ORD127464,55.75905571204202,37.60144871083116,2025-03-19 11:18:38,1
ORD127466,55.74029556097558,37.64385734165056,2025-03-19 14:39:24,1
ORD127467,55.78029905242779,37.6146835504188,2025-03-19 21:15:56,1
ORD127469,55.74999543437164,37.6060879449242,2025-03-19 18:25:01,1
ORD127471,55.76722027730506,37.56904986634414,2025-03-19 01:27:51,1
ORD127472,55.8017739701446,37.60968757585872,2025-03-19 12:00:25,1
ORD127478,55.78778309009893,37.58944082208795,2025-03-19 12:44:07,1
ORD127479,55.780751603645,37.62608314987354,2025-03-19 23:31:59,1
ORD127483,55.74063459936119,37.64873605545785,2025-03-19 18:14:47,1
ORD127484,55.7610513133172,37.61290906456964,2025-03-19 20:03:13,1
ORD127488,55.71414059820927,37.6292176559775,2025-03-19 14:21:17,1
ORD127489,55.72317055183157,37.623262663330266,2025-03-19 00:58:59,1
ORD127490,55.73010995951992,37.630321209714126,2025-03-19 09:48:01,1
ORD127494,55.74574518153568,37.6338329307163,2025-03-19 14:45:57,1
ORD127496,55.73380334369608,37.60277054824076,2025-03-19 19:53:56,1
ORD127498,55.73102951413968,37.635271305466304,2025-03-19 06:25:41,1
ORD127499,55.72801058620254,37.58551879419165,2025-03-19 07:07:26,1
ORD127500,55.76458374627029,37.57219122852056,2025-03-19 19:40:28,1
ORD127502,55.74742430114427,37.652628081960565,2025-03-19 10:43:52,1
ORD127503,55.76894588451325,37.66433346944872,2025-03-19 05:32:16,1
ORD127510,55.76956379302445,37.617762807101805,2025-03-19 03:56:50,1
ORD127513,55.7112011677313,37.638819402648274,2025-03-19 09:38:02,1
ORD127514,55.7359553584091,37.60125399032156,2025-03-19 07:24:04,1
ORD127516,55.79027780521338,37.58186782214256,2025-03-19 02:16:25,1
ORD127524,55.765606645241206,37.64033648610913,2025-03-19 13:11:22,1
ORD127525,55.76169316632128,37.66558190088353,2025-03-19 17:57:15,1
ORD127526,55.76137132754096,37.64581461923967,2025-03-19 14:33:40,1
ORD127533,55.79094181406815,37.62194407798293,2025-03-19 14:38:38,1
ORD127538,55.710328369017375,37.63461337905162,2025-03-19 13:44:08,1
ORD127545,55.74160388261132,37.57640720076751,2025-03-19 15:06:20,1
ORD127546,55.75017198326812,37.65642606725539,2025-03-19 23:22:24,1
ORD127552,55.74562699957077,37.62445000572574,2025-03-19 18:09:35,1
ORD127556,55.72038355878377,37.60477770238281,2025-03-19 16:15:42,1
ORD127560,55.76577284594735,37.62972471089795,2025-03-19 12:01:39,1
ORD127562,55.75631031882216,37.665993782683685,2025-03-19 20:48:43,1
ORD127564,55.72864800514863,37.61645900665795,2025-03-19 13:43:50,1
ORD127565,55.759448903741934,37.61534149762438,2025-03-19 06:24:44,1
ORD127566,55.78557186441853,37.60399997301381,2025-03-19 11:55:32,1
ORD127568,55.77497636661971,37.608048445234616,2025-03-19 20:39:16,1
ORD127571,55.73567480771959,37.65206436034799,2025-03-19 03:23:36,1
ORD127572,55.77211781592068,37.6007271969169,2025-03-19 17:28:12,1
ORD127574,55.77845049269485,37.64396384644986,2025-03-19 15:32:39,1
ORD127575,55.71486170986911,37.620411395551855,2025-03-19 15:27:18,1
ORD127576,55.73258139809656,37.661273077191694,2025-03-19 18:44:39,1
ORD127578,55.797722670071856,37.61935890311224,2025-03-19 08:29:22,1
ORD127580,55.75571889139188,37.663397053538375,2025-03-19 01:43:31,1
ORD127582,55.76606132287039,37.59393821263838,2025-03-19 07:59:35,1
ORD127583,55.7400559091748,37.59545293309461,2025-03-19 22:18:20,1
ORD127584,55.730119403672575,37.61899924445722,2025-03-19 11:20:58,1
ORD127585,55.7160244390748,37.60714620278405,2025-03-19 21:37:51,1
ORD127589,55.73868069908537,37.663226107341046,2025-03-19 11:37:22,1
ORD127591,55.79125606060952,37.645407847809466,2025-03-19 00:30:36,1
ORD127592,55.74299777719144,37.61346133711496,2025-03-19 22:28:42,1
ORD127595,55.7582046843619,37.57117175365991,2025-03-19 08:27:17,1
ORD127597,55.74472735385971,37.57771307528004,2025-03-19 14:17:45,1
ORD127599,55.80318131550816,37.601680089442304,2025-03-19 09:35:01,1
ORD127600,55.7099208202908,37.604564947996586,2025-03-19 21:17:55,1
ORD127601,55.79013892186708,37.64156201007893,2025-03-19 14:38:04,1
ORD127602,55.770036209136606,37.60024939502639,2025-03-19 21:06:01,1
ORD127604,55.76457138451486,37.610940945669725,2025-03-19 04:19:36,1
ORD127605,55.79443673559793,37.60049506523645,2025-03-19 08:14:57,1
ORD127606,55.76206189615139,37.62045213105003,2025-03-19 15:25:08,1
ORD127609,55.71328928856212,37.61687569613365,2025-03-19 14:33:05,1
ORD127613,55.804252008560965,37.60599235271884,2025-03-19 06:49:14,1
ORD127614,55.71094863562558,37.60921956795439,2025-03-19 23:39:15,1
ORD127615,55.7582622741609,37.59429440374932,2025-03-19 00:05:36,1
ORD127617,55.79140437334004,37.59886847237746,2025-03-19 15:23:05,1
ORD127619,55.71317682814397,37.62256624957537,2025-03-19 16:05:29,1
ORD127625,55.76968598034232,37.64027367618571,2025-03-19 07:17:01,1
ORD127627,55.76238305608093,37.65697257726358,2025-03-19 03:23:50,1
ORD127629,55.75019254718328,37.637729342478735,2025-03-19 11:15:42,1
ORD127631,55.79955068488553,37.59752047761212,2025-03-19 16:32:39,1
ORD127635,55.73711398273336,37.62738111796222,2025-03-19 22:32:58,1
ORD127636,55.740360252693655,37.61727108210707,2025-03-19 12:54:27,1
ORD127637,55.71598477398396,37.64734665184629,2025-03-19 12:03:41,1
ORD127639,55.7427170554557,37.61768744971761,2025-03-19 05:12:40,1
ORD127640,55.73358746599705,37.65627893615457,2025-03-19 01:42:48,1
ORD127641,55.74557065864911,37.59688245573626,2025-03-19 14:13:38,1
ORD127642,55.72113447312649,37.62185036127791,2025-03-19 16:29:12,1
ORD127644,55.74708836388332,37.66570393746732,2025-03-19 02:00:14,1
ORD127646,55.719534616697686,37.61334360014472,2025-03-19 13:35:49,1
ORD127655,55.74021510390146,37.602248802118325,2025-03-19 14:20:00,1
ORD127656,55.754443083364286,37.62171270583512,2025-03-19 17:54:16,1
ORD127657,55.77266696755191,37.57972901006037,2025-03-19 03:57:26,1
ORD127658,55.73853888969823,37.62106215145779,2025-03-19 16:49:15,1
ORD127666,55.79866725324472,37.60064159732181,2025-03-19 16:47:13,1
ORD127668,55.77774148767191,37.64342432918189,2025-03-19 04:36:58,1
ORD127669,55.74935865673346,37.64072342569942,2025-03-19 21:44:46,1
ORD127670,55.74681038588253,37.57130213232245,2025-03-19 12:20:43,1
ORD127673,55.75168890062198,37.62958435985853,2025-03-19 05:03:05,1
ORD127674,55.74473177778651,37.66110312631755,2025-03-19 04:19:48,1
ORD127675,55.76319840255355,37.59195789608489,2025-03-19 17:04:57,1
ORD127676,55.77229335610365,37.62263785628238,2025-03-19 08:09:14,1
ORD127678,55.77127188357455,37.60188202571535,2025-03-19 00:28:30,1
ORD127680,55.74238754827933,37.571647022833176,2025-03-19 10:47:14,1
ORD127681,55.80011688545292,37.63290961289308,2025-03-19 04:02:13,1
ORD127683,55.79983080112235,37.610763904183386,2025-03-19 09:34:52,1
ORD127684,55.79141298373052,37.64412241419412,2025-03-19 10:35:07,1
ORD127685,55.71745150363062,37.63543846042239,2025-03-19 18:21:26,1
ORD127686,55.77525054398948,37.64150417426195,2025-03-19 19:51:38,1
ORD127687,55.79908041806532,37.60510263746282,2025-03-19 01:26:27,1
ORD127690,55.71992232323897,37.59736371235133,2025-03-19 18:38:11,1
ORD127691,55.7803040538421,37.63993956475784,2025-03-19 10:18:50,1
ORD127692,55.714982022065726,37.64588145455562,2025-03-19 16:17:53,1
ORD127693,55.7324086708455,37.58354636265993,2025-03-19 16:52:16,1
ORD127697,55.79074871866146,37.59565507973018,2025-03-19 04:00:57,1
ORD127698,55.795121025822766,37.612892933192015,2025-03-19 06:09:19,1
ORD127700,55.734971799810026,37.57787734963962,2025-03-19 22:36:35,1
ORD127701,55.7698277376812,37.586287854419965,2025-03-19 01:27:13,1
ORD127703,55.749191485829,37.600138218760506,2025-03-19 19:11:08,1
ORD127706,55.780509912118994,37.61630858591028,2025-03-19 03:28:05,1
ORD127707,55.77319317714412,37.57057512709888,2025-03-19 06:31:29,1
ORD127711,55.73093263042673,37.61444443489626,2025-03-19 04:46:48,1
ORD127712,55.78950549667413,37.62980026992067,2025-03-19 13:58:42,1
ORD127717,55.77112923238609,37.64144670396835,2025-03-19 21:36:09,1
ORD127719,55.772607719015376,37.64773377772047,2025-03-19 13:14:08,1
ORD127720,55.753973537953726,37.662830578721696,2025-03-19 07:54:59,1
ORD127724,55.94052784219897,37.63841069078264,2025-03-19 07:35:45,1
ORD127728,55.917251739188046,37.81777425518353,2025-03-19 07:05:53,1
ORD127732,55.82426739905617,37.87981597602533,2025-03-19 07:49:03,1
ORD127734,55.80661342482496,37.64767778794745,2025-03-19 07:40:24,1
ORD127741,55.86518100063628,37.69598942055156,2025-03-19 07:43:29,1
ORD127744,55.64294835639256,37.50918947422368,2025-03-19 07:23:34,1
ORD127750,55.63681230112742,37.59442645655233,2025-03-19 07:21:23,1
ORD127760,55.63337205968291,37.7201503032291,2025-03-19 07:48:53,1
ORD127761,55.76885936835949,37.79093056273287,2025-03-19 07:35:13,1
ORD127763,55.84542805401176,37.522440770598685,2025-03-19 07:56:38,1
ORD127765,55.6272084194049,37.73094792800723,2025-03-19 08:45:54,1
ORD127767,55.74790285962929,37.691627552271214,2025-03-19 08:12:10,1
ORD127768,55.98678623968723,37.67588247042393,2025-03-19 08:13:25,1
ORD127774,55.78099075648614,37.76305341090388,2025-03-19 08:42:38,1
ORD127779,55.89135741258284,37.65830710175666,2025-03-19 08:32:04,1
ORD127780,56.03510146732624,37.688961016797,2025-03-19 08:32:04,1
ORD127783,55.4929001511534,37.6039339269035,2025-03-19 08:43:24,1
ORD127784,55.85241051437738,37.48022294812224,2025-03-19 08:20:22,1
ORD127789,55.805480949164455,37.82357679898818,2025-03-19 08:19:31,1
ORD127792,55.606483222269176,37.820034798655485,2025-03-19 08:23:20,1
ORD127794,55.93867635463404,37.696209664281454,2025-03-19 08:54:34,1
ORD127795,55.67951869795571,37.65021658388539,2025-03-19 08:39:41,1
ORD127797,55.82750466638839,37.73603116585805,2025-03-19 08:57:14,1
ORD127803,55.90569723834764,37.62818234208591,2025-03-19 08:19:23,1
ORD127805,55.848647862627445,37.73651807750081,2025-03-19 08:27:10,1
ORD127806,55.91285843643743,37.57368741657473,2025-03-19 08:37:20,1
ORD127809,55.78934386332554,37.43534100557862,2025-03-19 08:20:36,1
ORD127810,55.764904721395006,37.63652535585793,2025-03-19 08:21:09,1
ORD127814,55.67571872023993,37.67099786089955,2025-03-19 08:39:19,1
ORD127818,55.64037528364496,37.38228018469753,2025-03-19 08:40:03,1
ORD127819,55.71311788251896,37.59679085656659,2025-03-19 08:15:25,1
ORD127827,56.027109416342526,37.50500669670696,2025-03-19 09:54:20,1
ORD127828,55.55703925735596,37.60687684662367,2025-03-19 09:03:21,1
ORD127830,55.72957951383219,37.35518791734536,2025-03-19 09:32:35,1
ORD127831,55.90038208554003,37.462155131533606,2025-03-19 09:55:34,1
ORD127835,55.99014989921361,37.43786606887117,2025-03-19 09:39:22,1
ORD127837,55.63854894785325,37.65927702909113,2025-03-19 09:17:27,1
ORD127839,55.74682177873567,37.78808507596879,2025-03-19 09:44:03,1
ORD127841,55.504240205820096,37.6268646274034,2025-03-19 09:42:39,1
ORD127845,55.8574290040073,37.34841924482976,2025-03-19 09:41:07,1
ORD127848,55.66958084437771,37.82842601020816,2025-03-19 09:45:01,1
ORD127850,55.73375705390036,37.50620798377636,2025-03-19 09:06:30,1
ORD127851,55.67292246387062,37.79208817367342,2025-03-19 09:25:49,1
ORD127853,55.83131282924509,37.389417723998456,2025-03-19 09:36:07,1
ORD127855,55.77357966852775,37.50645179105344,2025-03-19 09:09:41,1
ORD127857,55.75615726126618,37.50524816176286,2025-03-19 09:48:41,1
ORD127860,56.02499267085048,37.545490459737536,2025-03-19 09:18:22,1
ORD127862,55.70722432011033,37.49153269754179,2025-03-19 09:35:10,1
ORD127866,55.95889746953403,37.42829788932937,2025-03-19 09:12:17,1
ORD127868,56.01630463913823,37.495174866484064,2025-03-19 09:42:27,1
ORD127869,55.62417101866935,37.356452797466176,2025-03-19 09:15:35,1
ORD127871,55.73863781451131,37.65735578561153,2025-03-19 09:08:09,1
ORD127874,55.69680281658596,37.8731451936238,2025-03-19 09:12:54,1
ORD127876,55.73154764400192,37.3200774332856,2025-03-19 09:34:17,1
ORD127879,55.868228703152006,37.617038205853376,2025-03-19 09:53:58,1
ORD127881,55.74480126803831,37.76552359969848,2025-03-19 09:03:51,1
ORD127884,55.87735102228224,37.656331467549286,2025-03-19 09:33:07,1
ORD127886,55.82066351252687,37.705391931084286,2025-03-19 10:56:52,1
ORD127888,56.01167149681034,37.7019397307411,2025-03-19 10:18:52,1
ORD127891,55.76493418465063,37.43114068501079,2025-03-19 10:38:41,1
ORD127896,55.8659942106431,37.41827470014309,2025-03-19 10:25:24,1
ORD127897,55.8357684282234,37.84365715433619,2025-03-19 10:38:52,1
ORD127901,55.85944319174165,37.67367211184477,2025-03-19 10:17:26,1
ORD127904,55.549225091662656,37.48818465699895,2025-03-19 10:57:06,1
ORD127906,55.50832265148674,37.56548753712466,2025-03-19 10:59:01,1
ORD127907,55.58593988324922,37.53637375426035,2025-03-19 10:49:40,1
ORD127908,55.62078128735855,37.87691524588743,2025-03-19 10:05:25,1
ORD127909,55.81806585170677,37.64383726741831,2025-03-19 10:57:56,1
ORD127913,55.79672221796691,37.8411515924695,2025-03-19 10:47:46,1
ORD127917,55.99605246180632,37.51736183266752,2025-03-19 10:51:39,1
ORD127923,55.57721009357216,37.76763104698737,2025-03-19 10:34:48,1
ORD127924,55.790053585369854,37.57014729461667,2025-03-19 10:55:42,1
ORD127925,55.50471153970422,37.59012459282143,2025-03-19 10:37:25,1
ORD127926,55.667327379907576,37.41910594181042,2025-03-19 17:59:24,1
ORD127930,55.62750147360487,37.54188657782848,2025-03-19 17:20:34,1
ORD127931,55.714560278296354,37.88621308064014,2025-03-19 17:05:13,1
ORD127933,55.87617484276869,37.55376868466029,2025-03-19 17:05:23,1
ORD127934,55.93196338275749,37.73131359237236,2025-03-19 17:15:05,1
ORD127937,55.5418880393578,37.756859262614384,2025-03-19 17:56:52,1
ORD127941,55.51624238716262,37.49218605978843,2025-03-19 17:04:52,1
ORD127944,55.66247724113112,37.50523228858855,2025-03-19 17:22:14,1
ORD127945,55.93040351410137,37.57535637084554,2025-03-19 17:50:03,1
ORD127947,55.84369760214502,37.73501562377992,2025-03-19 17:35:35,1
ORD127950,55.9248825716859,37.64447249765333,2025-03-19 17:53:56,1
ORD127955,55.87259164711325,37.8205095183568,2025-03-19 17:53:34,1
ORD127964,55.73668684513152,37.52727945726468,2025-03-19 17:40:48,1
ORD127966,55.62023659289664,37.435015958791936,2025-03-19 17:26:42,1
ORD127971,55.527580105558464,37.50023353288025,2025-03-19 18:25:54,1
ORD127982,55.92147205117435,37.50881210743315,2025-03-19 18:54:19,1
ORD127983,55.55763346313469,37.682411470163736,2025-03-19 18:50:00,1
ORD127987,55.55545220325016,37.79690692966937,2025-03-19 18:22:10,1
ORD127988,55.81432353857278,37.65642829961328,2025-03-19 18:05:09,1
ORD127990,55.5280928355221,37.72061807439616,2025-03-19 18:54:56,1
ORD127992,55.76290465614847,37.46784231361757,2025-03-19 18:13:53,1
ORD128002,55.70079688241317,37.38454880876862,2025-03-19 18:59:04,1
ORD128005,55.69850125424495,37.82398889355201,2025-03-19 18:57:47,1
ORD128006,55.71916224491229,37.57803677439239,2025-03-19 18:32:34,1
ORD128008,55.53914610235415,37.54236352547066,2025-03-19 18:25:35,1
ORD128009,55.69653479099203,37.569144656638805,2025-03-19 18:13:32,1
ORD128011,55.9502180170696,37.45854086044046,2025-03-19 18:30:33,1
ORD128016,55.52107946644888,37.46003915570292,2025-03-19 18:21:49,1
ORD128018,55.79679357267561,37.80506238522474,2025-03-19 18:28:36,1
ORD128022,55.71100066246376,37.45783403278309,2025-03-19 18:53:09,1
ORD128023,55.74612835451983,37.8849886408922,2025-03-19 19:12:54,1
ORD128024,55.80482618548436,37.34927289320655,2025-03-19 19:39:37,1
ORD128029,55.78262323203143,37.41054843830658,2025-03-19 19:00:11,1
ORD128031,55.715178833058985,37.84504688767085,2025-03-19 19:40:10,1
ORD128035,55.61403350287942,37.52736286066007,2025-03-19 19:27:06,1
ORD128041,55.67840613577228,37.558880100550674,2025-03-19 19:12:47,1
ORD128047,55.90938989735858,37.8578347068458,2025-03-19 19:17:25,1
ORD128058,56.00451871135832,37.45376394931522,2025-03-19 19:59:35,1
ORD128061,55.76855202676076,37.67427847947468,2025-03-19 19:20:15,1
